"","dt","date","name","indday","u","v","w","alfa","tag2"
"21130",2015-03-16 11:31:17,2015-03-16,"William","William_05553",1.15950832690143,-1.95974404209904,2.27707186331403,149.388760972798,12
"21136",2015-03-16 17:41:46,2015-03-16,"William","William_05553",2.78018165524316,-3.59698496826795,4.54617541435614,142.298845806626,18
"21145",2015-03-17 06:11:46,2015-03-17,"William","William_05554",4.68498202078584,-0.342444865106456,4.69748070998959,94.1805527118433,6
"21151",2015-03-17 12:19:56,2015-03-17,"William","William_05554",7.65075665039224,-0.608365468063126,7.67490624478585,94.5464242026862,12
"21156",2015-03-17 17:31:59,2015-03-17,"William","William_05554",12.1342145760624,-2.49045255368615,12.3871512988292,101.598441419337,18
"21163",2015-03-18 06:23:23,2015-03-18,"William","William_05555",6.06321647954382,-0.697930203487347,6.10325328384392,96.5663546187847,6
"21168",2015-03-18 11:31:47,2015-03-18,"William","William_05555",3.9389276511098,-3.18820066253483,5.06752153476085,128.986995066356,12
"21174",2015-03-18 17:45:25,2015-03-18,"William","William_05555",6.68069489891016,-3.36984806917232,7.48248356774865,116.767098868928,18
"21185",2015-03-19 05:30:14,2015-03-19,"William","William_05556",1.02410447538687,-1.1665036985972,1.55226313985367,138.719246400132,6
"21191",2015-03-19 11:39:17,2015-03-19,"William","William_05556",2.86177640487588,-3.83277644867269,4.78329797284304,143.252817083647,12
"21197",2015-03-19 17:54:13,2015-03-19,"William","William_05556",6.50708664698048,-2.99402582830305,7.16284631217629,114.707996565085,18
"21208",2015-03-20 05:39:37,2015-03-20,"William","William_05557",6.42691713097328,1.84207085504377,6.68569284692316,74.0067384327472,6
"21214",2015-03-20 11:57:30,2015-03-20,"William","William_05557",5.61200586451533,2.44241473206941,6.12045746221507,66.4807256928357,12
"21220",2015-03-20 18:08:38,2015-03-20,"William","William_05557",4.75203602231636,0.386487351003246,4.76772679899738,85.3503169606413,18
"21227",2015-03-21 05:48:11,2015-03-21,"William","William_05558",5.23681251507436,4.06263908856519,6.62791382578087,52.1962369102273,6
"21229",2015-03-21 07:50:49,2015-03-21,"William","William_05558",5.79003699273357,3.66073792088257,6.85022120099861,57.6969707333775,12
"21230",2015-03-23 10:06:15,2015-03-23,"William","William_05560",0.72644440943384,-0.406147299350841,0.832272256396704,119.209088754449,6
"21232",2015-03-23 12:10:17,2015-03-23,"William","William_05560",1.9125863000402,-0.219026319840345,1.92508672113343,96.5329613376192,12
"21238",2015-03-23 18:24:31,2015-03-23,"William","William_05560",8.29718389389575,-6.37125370657378,10.4611727049434,127.519990403675,18
"21247",2015-03-24 05:48:05,2015-03-24,"William","William_05561",6.87157091350793,-6.99768933075864,9.80745343038556,135.520997784815,6
"21253",2015-03-24 12:00:41,2015-03-24,"William","William_05561",5.95450421319924,-2.08217558845127,6.30805640480092,109.273749881853,12
"21259",2015-03-24 18:11:42,2015-03-24,"William","William_05561",3.52916322860844,-3.89373212897863,5.25510637251068,137.811771831637,18
"21271",2015-03-25 06:32:02,2015-03-25,"William","William_05562",3.37000899986644,-8.66885845562566,9.30086380842411,158.756463012911,6
"21276",2015-03-25 11:39:11,2015-03-25,"William","William_05562",5.36470574526546,-9.35468705713872,10.7837951422624,150.166684333261,12
"21282",2015-03-25 17:50:51,2015-03-25,"William","William_05562",2.89559734583661,-13.6729283693746,13.9761745189184,168.042799364305,18
"21288",2015-03-26 06:07:06,2015-03-26,"William","William_05563",0.167693032585523,-7.40848950919548,7.41038715324896,178.703316972451,6
"21294",2015-03-26 12:18:07,2015-03-26,"William","William_05563",4.32962129206911,-5.56086901975294,7.04761553914416,142.096132515683,12
"21300",2015-03-26 18:31:06,2015-03-26,"William","William_05563",6.75108552295872,-6.30877701939108,9.24001207892607,133.060260771675,18
"21304",2015-03-27 05:41:27,2015-03-27,"William","William_05564",2.5786718304384,-12.0233848897252,12.2968017230322,167.895073018961,6
"21310",2015-03-27 11:54:29,2015-03-27,"William","William_05564",-0.86800133770207,-6.86293260569994,6.91760581940254,-172.791689628446,12
"21316",2015-03-27 18:07:11,2015-03-27,"William","William_05564",-0.73769402446117,-6.67817388672635,6.71879445548674,-173.696467434607,18
"21326",2015-03-28 05:33:06,2015-03-28,"William","William_05565",-2.56116727556528,-8.17603172923188,8.56779275256077,-162.606673323568,6
"21332",2015-03-28 11:55:17,2015-03-28,"William","William_05565",-0.782000385633074,-4.71817510229779,4.78254125952647,-170.589225943828,12
"21338",2015-03-28 18:05:17,2015-03-28,"William","William_05565",0.330549964384816,-4.18704250254136,4.20007002287374,175.486093445994,18
"21346",2015-03-29 05:42:29,2015-03-29,"William","William_05566",0.388957034267465,-7.48748842519356,7.49758431042383,177.026294890973,6
"21352",2015-03-29 11:54:21,2015-03-29,"William","William_05566",2.57649354449717,-4.62399869637721,5.29336215735649,150.873434166117,12
"21358",2015-03-29 18:07:53,2015-03-29,"William","William_05566",5.03768979977704,-3.69219440378271,6.24584806364212,126.238218310088,18
"21364",2015-03-30 05:51:41,2015-03-30,"William","William_05567",9.72303700710435,-7.06345576586833,12.0178973201596,125.997129910471,6
"21370",2015-03-30 12:04:51,2015-03-30,"William","William_05567",7.81981971930768,-4.84124639217464,9.19713254619162,121.761628593059,12
"21376",2015-03-30 18:15:35,2015-03-30,"William","William_05567",6.89688973416387,-6.48927072794826,9.46983223641375,133.25583787142,18
"21384",2015-03-31 05:32:41,2015-03-31,"William","William_05568",6.22934380904531,-5.52691478717922,8.32775548128254,131.58067849296,6
"21390",2015-03-31 11:41:30,2015-03-31,"William","William_05568",10.5015364524159,-5.1845656879545,11.7116177035513,116.275365362112,12
"21396",2015-03-31 18:19:46,2015-03-31,"William","William_05568",10.582381677625,-10.6292167224205,14.99890162989,135.126508431316,18
"21404",2015-04-01 05:41:59,2015-04-01,"William","William_05569",3.34349537410288,-11.2210574564696,11.7085905111605,163.407724316073,6
"21410",2015-04-01 11:57:42,2015-04-01,"William","William_05569",3.84082865205367,-4.30768763269215,5.77132025409137,138.279104714149,12
"21416",2015-04-01 18:10:49,2015-04-01,"William","William_05569",8.53396657388788,-6.69619808182756,10.8474722509581,128.119592070891,18
"21421",2015-04-02 05:40:23,2015-04-02,"William","William_05570",12.0023933446235,-4.2075304060883,12.7185202801749,109.318503706344,6
"21427",2015-04-02 11:56:01,2015-04-02,"William","William_05570",7.30841461468597,-3.87639725799407,8.27280967277378,117.941565657809,12
"21433",2015-04-02 18:06:01,2015-04-02,"William","William_05570",4.52324721771133,-6.95923570268296,8.30004379253691,146.977614066381,18
"21440",2015-04-03 05:47:46,2015-04-03,"William","William_05571",4.01845406084532,-0.6444147045704,4.06979647532782,99.1106016424207,6
"21446",2015-04-03 11:55:46,2015-04-03,"William","William_05571",6.29496210852983,1.72439007707327,6.52687284124144,74.6806664437048,12
"21452",2015-04-03 18:13:05,2015-04-03,"William","William_05571",4.66312000742175,-2.65111548635977,5.36405644318119,119.619453788776,18
"21462",2015-04-04 05:32:41,2015-04-04,"William","William_05572",1.58306587339524,-6.35799864580818,6.55211754622941,166.018337759611,6
"21468",2015-04-04 11:41:59,2015-04-04,"William","William_05572",0.126798305322248,-7.44443126609255,7.44551104262219,179.024196066206,12
"21474",2015-04-04 17:57:08,2015-04-04,"William","William_05572",-2.5352221042283,-10.7414823622395,11.0366115477564,-166.719990139889,18
"21481",2015-04-05 05:36:53,2015-04-05,"William","William_05573",-7.00068461236659,-8.35469507322631,10.9000236150395,-140.039207737776,6
"21487",2015-04-05 11:57:36,2015-04-05,"William","William_05573",-6.08711692419067,-6.57224190378137,8.95808886373585,-137.194583466459,12
"21493",2015-04-05 18:11:41,2015-04-05,"William","William_05573",-5.73247003851596,-6.90211339829208,8.97220051633746,-140.289067394153,18
"21504",2015-04-06 05:39:30,2015-04-06,"William","William_05574",-6.7162888869718,-4.6216599336669,8.15280791848568,-124.532911391915,6
"21510",2015-04-06 11:54:39,2015-04-06,"William","William_05574",-6.25524301447442,-4.67848854888791,7.81129440439972,-126.793944007862,12
"21516",2015-04-06 18:08:41,2015-04-06,"William","William_05574",-7.4444468414576,-6.61366228166146,9.95792737225771,-131.617955428829,18
"21527",2015-04-07 05:34:17,2015-04-07,"William","William_05575",-10.392729554876,0.939622872998313,10.4351194887388,-84.8338452227487,6
"21533",2015-04-07 11:54:28,2015-04-07,"William","William_05575",-5.11515331750264,0.218125701050476,5.11980197693397,-87.5582129860348,12
"21539",2015-04-07 18:09:57,2015-04-07,"William","William_05575",-1.86010105309561,-2.07687537391956,2.78807949071057,-138.151587289863,18
"21548",2015-04-08 05:43:00,2015-04-08,"William","William_05576",-4.3484801656448,-0.778799093784857,4.41766994913453,-100.153843054395,6
"21554",2015-04-08 11:57:55,2015-04-08,"William","William_05576",-1.32360649428277,-1.72208572626517,2.1719837477094,-142.453881668336,12
"21560",2015-04-08 18:11:46,2015-04-08,"William","William_05576",-0.924078738118931,-0.690794527578945,1.15374112935983,-126.77993095713,18
"21571",2015-04-09 05:29:13,2015-04-09,"William","William_05577",-0.518705674329614,1.73538121026488,1.81124363947045,-16.6414123024696,6
"21577",2015-04-09 12:14:10,2015-04-09,"William","William_05577",2.80824194392756,2.96326382722555,4.08254275242494,43.4614128587888,12
"21583",2015-04-09 18:26:42,2015-04-09,"William","William_05577",3.61985802695565,0.053247309291154,3.62024963383217,89.1572525624597,18
"21592",2015-09-06 05:57:09,2015-09-06,"William","William_05727",9.16508618680524,-13.9808214636856,16.7171221689327,146.753273332903,6
"21598",2015-09-06 12:13:49,2015-09-06,"William","William_05727",9.309435634016,-10.0938427451558,13.7313966218962,137.315008647818,12
"21604",2015-09-06 18:25:06,2015-09-06,"William","William_05727",7.78076648960405,-7.27909581433773,10.6548375417016,133.092081661969,18
"21613",2015-09-07 05:42:04,2015-09-07,"William","William_05728",3.74407169081722,-6.43172587832757,7.44212137766695,149.795223548297,6
"21619",2015-09-07 11:55:04,2015-09-07,"William","William_05728",1.89698701389805,-5.68065298238828,5.98902145907115,161.533866324653,12
"21625",2015-09-07 18:05:48,2015-09-07,"William","William_05728",-0.628321165470771,-7.05832943352496,7.08624032044803,-174.913030175529,18
"21632",2015-09-08 05:42:17,2015-09-08,"William","William_05729",-5.6699897158835,-6.37150281748721,8.52905806824365,-138.334168072337,6
"21638",2015-09-08 12:02:28,2015-09-08,"William","William_05729",-4.333456191982,-2.38481037098757,4.94632824157445,-118.82509931592,12
"21644",2015-09-08 18:12:08,2015-09-08,"William","William_05729",-6.70096566368202,-1.90531700778594,6.96657546618163,-105.872290052259,18
"21647",2015-09-09 05:44:46,2015-09-09,"William","William_05730",-3.90365775816126,2.48314968561529,4.62650799783421,-57.5392156988442,6
"21653",2015-09-09 12:12:58,2015-09-09,"William","William_05730",-2.23505000350657,2.41874037321192,3.29328916300711,-42.739644148252,12
"21659",2015-09-09 18:21:54,2015-09-09,"William","William_05730",0.602062794931546,1.1806958931193,1.32533859864926,27.0180342521259,18
"21663",2015-09-10 05:52:22,2015-09-10,"William","William_05731",3.56782789015416,0.788301893708366,3.65387680818417,77.5408218771731,6
"21669",2015-09-10 12:02:40,2015-09-10,"William","William_05731",1.3209053583601,-1.9543004488003,2.35883047502899,145.94536640634,12
"21675",2015-09-10 18:12:55,2015-09-10,"William","William_05731",0.526330550278441,-0.492995750703877,0.721157859534572,133.126936502485,18
"21680",2015-09-11 05:41:58,2015-09-11,"William","William_05732",-1.52243758733547,1.44701489705891,2.10039718140219,-46.4549729006689,6
"21686",2015-09-11 11:57:19,2015-09-11,"William","William_05732",-1.28854707734849,4.53153424741696,4.71117354870908,-15.8731636941959,12
"21692",2015-09-11 18:05:34,2015-09-11,"William","William_05732",0.280659740406616,3.67246868597465,3.68317745151513,4.37019982266731,18
"21699",2015-09-12 05:43:46,2015-09-12,"William","William_05733",-0.491075397789055,2.6148040080809,2.66051781557456,-10.636581162912,6
"21705",2015-09-12 12:00:02,2015-09-12,"William","William_05733",0.485784979137585,1.79762247436437,1.86210461744113,15.1222567892406,12
"21711",2015-09-12 18:08:00,2015-09-12,"William","William_05733",2.58038241805671,1.06338118851758,2.7909054042567,67.6033347872295,18
"21722",2015-09-13 05:30:29,2015-09-13,"William","William_05734",8.38561624370174,0.129155785090428,8.38661081745521,89.1175965968622,6
"21728",2015-09-13 11:40:09,2015-09-13,"William","William_05734",6.16277618322684,3.37013209857895,7.0240729385749,61.3278277372829,12
"21734",2015-09-13 17:50:19,2015-09-13,"William","William_05734",10.8916413053165,1.47158439181998,10.9906055768518,82.3052864679006,18
"21743",2015-09-14 05:38:28,2015-09-14,"William","William_05735",7.99674302239746,-2.64276213760741,8.42211913251254,108.287677863366,6
"21749",2015-09-14 11:57:12,2015-09-14,"William","William_05735",4.13759700568075,-0.334494778707098,4.15109572744362,94.6218977907396,12
"21755",2015-09-14 18:05:40,2015-09-14,"William","William_05735",5.72446677671375,-2.23547084235327,6.14547392515102,111.331223307552,18
"21762",2015-09-15 05:50:00,2015-09-15,"William","William_05736",6.61341802358923,0.475905609719332,6.63051914287994,85.8840554183038,6
"21768",2015-09-15 12:00:22,2015-09-15,"William","William_05736",4.00133528591919,0.190914500027979,4.00588721966344,87.26833542762,12
"21774",2015-09-15 18:08:58,2015-09-15,"William","William_05736",1.77302125378719,-1.8373850609412,2.55334843461502,136.021321032168,18
"21782",2015-09-16 05:44:40,2015-09-16,"William","William_05737",4.82080047477737,0.5214480437276,4.84892001170581,83.8265305460065,6
"21788",2015-09-16 11:56:58,2015-09-16,"William","William_05737",3.91813574021032,0.47457452028757,3.94677192830034,83.0938317121912,12
"21794",2015-09-16 18:08:04,2015-09-16,"William","William_05737",6.43475694733088,-2.04405512957897,6.75161153680965,107.622891785998,18
"21799",2015-09-17 05:51:09,2015-09-17,"William","William_05738",0.388501618848456,-6.3686578786112,6.38049658589709,176.509161917258,6
"21805",2015-09-17 12:05:54,2015-09-17,"William","William_05738",-2.1165465570178,-3.9299967984071,4.46370296542164,-151.694786463816,12
"21811",2015-09-17 18:15:59,2015-09-17,"William","William_05738",1.82607120136733,-5.9391607057835,6.21354696784259,162.909282397068,18
"21820",2015-09-18 05:28:52,2015-09-18,"William","William_05739",-3.42853129430607,-6.05256105797141,6.95617151862345,-150.470199047098,6
"21826",2015-09-18 12:03:58,2015-09-18,"William","William_05739",-1.24292086703577,-2.14312763214611,2.47746812883256,-149.888130540326,12
"21832",2015-09-18 18:13:57,2015-09-18,"William","William_05739",-0.661064773008404,-3.54638521673179,3.60747207051786,-169.440951785175,18
"21838",2015-09-19 06:02:20,2015-09-19,"William","William_05740",-1.42785075097041,-2.15540888883622,2.5854487512076,-146.477515297229,6
"21844",2015-09-19 12:23:09,2015-09-19,"William","William_05740",-1.63595666298469,1.85181502842526,2.47094579112243,-41.4584785031545,12
"21849",2015-09-19 17:32:21,2015-09-19,"William","William_05740",0.982340453175552,0.872067072967474,1.31358050598325,48.4031180192712,18
"21856",2015-09-20 05:47:02,2015-09-20,"William","William_05741",-1.60201342343097,0.243919783404697,1.62047643290152,-81.3427346749338,6
"21862",2015-09-20 12:01:53,2015-09-20,"William","William_05741",0.130195486649659,1.38173074218474,1.38785111184245,5.38288063084716,12
"21868",2015-09-20 18:11:06,2015-09-20,"William","William_05741",0.736954918607994,-0.523244053633156,0.903817952755406,125.37506515643,18
"21877",2015-09-21 05:43:28,2015-09-21,"William","William_05742",-1.35642327360229,-2.91466681907598,3.21483541777685,-155.043743949008,6
"21883",2015-09-21 11:57:39,2015-09-21,"William","William_05742",1.03826122247157,0.430810641238613,1.12409260058617,67.4647402293447,12
"21889",2015-09-21 18:10:24,2015-09-21,"William","William_05742",-0.331234645288866,-2.56043932458335,2.58177573098682,-172.628793844333,18
"21899",2015-09-22 05:40:38,2015-09-22,"William","William_05743",-3.31117985539827,-3.22111377551833,4.61946815008279,-134.210066237262,6
"21905",2015-09-22 12:02:40,2015-09-22,"William","William_05743",-2.02848369365122,2.04306347154462,2.87903706891191,-44.7948307768242,12
